pk,model,person,vendor_id
1,core.facebook_feed,68,423544607732681
2,core.facebook_feed,55,237683826350051
3,core.facebook_feed,3,34775063966
4,core.facebook_feed,63,37665519437
5,core.facebook_feed,9,112791015410812
6,core.facebook_feed,21,118410851589072
7,core.facebook_feed,8,335399036546914
8,core.facebook_feed,23,230709873674802
9,core.facebook_feed,11,128211737213526
10,core.facebook_feed,72,213793465311034
11,core.facebook_feed,106,285742004879697
12,core.facebook_feed,70,161648040544835
13,core.facebook_feed,40,294986783934161
14,core.facebook_feed,32,107836625941364
15,core.facebook_feed,29,310448006908
16,core.facebook_feed,46,616484361701607
17,core.facebook_feed,110,295104730523499
18,core.facebook_feed,26,297207456997968
19,core.facebook_feed,41,457794627605948
20,core.facebook_feed,51,396697410351933
21,core.facebook_feed,30,142479632494944
22,core.facebook_feed,102,115028251920872
23,core.facebook_feed,36,129931940492158
24,core.facebook_feed,104,66398526339
25,core.facebook_feed,39,371426819606751
26,core.facebook_feed,71,174411199282819
27,core.facebook_feed,45,336333819807014
28,core.facebook_feed,35,432953930099972
29,core.facebook_feed,16,612784452070209
30,core.facebook_feed,1,268108602075
31,core.facebook_feed,38,402936269773132
32,core.facebook_feed,6,102997256411052
33,core.facebook_feed,83,256097767800645
34,core.facebook_feed,60,318718848205174
35,core.facebook_feed,103,302282753147898
36,core.facebook_feed,47,270537533068364
37,core.facebook_feed,66,408819395854150
38,core.facebook_feed,4,212884635505254
39,core.facebook_feed,48,429433447128257
40,core.facebook_feed,65,154570404606299
41,core.facebook_feed,33,281431865311442
42,core.facebook_feed,42,369855119713388
43,core.facebook_feed,78,167657276622943
44,core.facebook_feed,113,128834187134576
45,core.facebook_feed,81,386001744772337
46,core.facebook_feed,80,520086018021432
47,core.facebook_feed,15,123439757700947
48,core.facebook_feed,18,371855757456
49,core.facebook_feed,75,156632191145120
50,core.facebook_feed,5,207139259326193
51,core.facebook_feed,69,162319074217
52,core.facebook_feed,2,178433145502975
53,core.facebook_feed,85,433095953410548
54,core.facebook_feed,119,201172239926506
55,core.facebook_feed,118,454865187905717
56,core.facebook_feed,49,507647555954176
57,core.facebook_feed,77,212853068767680
58,core.facebook_feed,52,394242203948130
59,core.facebook_feed,34,503855396298871
60,core.facebook_feed,79,404314496289809
61,core.facebook_feed,82,291524437542463
62,core.facebook_feed,37,408265492578926
63,core.facebook_feed,86,270198837993
64,core.facebook_feed,117,127130297401833
65,core.facebook_feed,47,100004832803978
66,core.facebook_feed,19,100000237185239
67,core.facebook_feed,118,720627860
68,core.facebook_feed,76,508516607
69,core.facebook_feed,74,574847197
70,core.facebook_feed,120,781279420